,steam_flow,spike
1325,57.3279686,0
1326,57.91232681,0
1327,58.26657486,0
1328,57.67298889,0
1329,58.29801559,0
1330,58.49913406,0
1331,58.66003799,0
1332,58.20617294,0
1333,89.10926485383182,1
1334,58.10148621,0
1335,57.63040543,0
1336,57.76826477,0
1337,58.73330688,0
1338,58.64927673,0
1339,58.11953735,0
1340,58.57781982,0
1341,58.33049393,0
1342,58.3276062,0
1343,57.70622635,0
1344,58.31975937,0
1345,89.13559515960608,1
1346,58.75895309,0
1347,59.09621048,0
1348,89.14895195363769,1
1349,58.1625824,0
1350,58.46203995,0
1351,58.14914322,0
1352,57.74940109,0
1353,58.7412262,0
1354,89.15972694775202,1
1355,89.16331939418683,1
1356,58.77649307,0
1357,58.73019028,0
1358,58.28232574,0
1359,58.40210342,0
1360,58.08230591,0
1361,58.13457489,0
1362,89.18938830539759,1
1363,58.98693085,0
1364,57.93379974,0
1365,58.84897995,0
1366,89.20121689600802,1
1367,58.27061081,0
1368,58.45937347,0
1369,59.09384918,0
1370,58.36767578,0
1371,57.94568253,0
1372,89.21370903568038,1
1373,58.30957031,0
1374,57.99488831,0
1375,59.18901825,0
1376,59.35833359,0
1377,58.44647217,0
1378,58.09624481,0
1379,89.2302867848881,1
1380,59.15386963,0
1381,58.80475616,0
1382,55.54948425,0
1383,56.51070023,0
1384,56.03706741,0
1385,57.80669022,0
1386,58.44504547,0
1387,58.78534698,0
1388,58.43400192,0
1389,58.66854477,0
1390,58.01127243,0
1391,58.70687485,0
1392,57.88280106,0
1393,89.22394737420441,1
1394,89.22419459433907,1
1395,58.43963242,0
1396,89.22649396069329,1
1397,89.23205751974054,1
1398,57.15209579,0
1399,55.44115829,0
1400,56.3998642,0
1401,89.21750996632727,1
1402,89.20566931296244,1
1403,56.04927444,0
1404,55.91278076,0
1405,55.39957428,0
1406,56.12574387,0
1407,54.88204193,0
1408,54.14007187,0
1409,51.55817413,0
1410,53.31645584,0
1411,52.16527176,0
1412,53.63609695,0
1413,53.30205154,0
1414,54.83623886,0
1415,55.86749649,0
1416,60.01214981,0
1417,60.01564026,0
1418,60.19327164,0
1419,62.26937485,0
1420,59.1866951,0
1421,63.2653981297338,1
1422,58.94919968,0
1423,59.15340042,0
1424,59.16748047,0
1425,60.34387207,0
1426,58.43877029,0
1427,57.83678818,0
1428,57.38099289,0
1429,57.2627182,0
1430,62.498802544860354,1
1431,59.99777603,0
1432,59.68857193,0
1433,58.85895157,0
1434,61.88762966160124,1
1435,58.32675934,0
1436,61.88755539673951,1
1437,57.8053093,0
1438,58.28866577,0
1439,58.71821594,0
1440,59.04708099,0
1441,62.56636370977535,1
1442,58.0184288,0
1443,57.95363617,0
1444,58.16200638,0
1445,58.22880936,0
1446,57.98907471,0
1447,58.40896225,0
1448,58.1426506,0
1449,58.04590225,0
1450,57.48885727,0
1451,58.24362946,0
1452,57.83557892,0
1453,57.56024551,0
1454,57.76993561,0
1455,58.56428528,0
1456,58.24135208,0
1457,57.81086731,0
1458,58.15453339,0
1459,58.29912186,0
1460,62.5740311390565,1
1461,58.29005432,0
1462,62.57599757984951,1
1463,58.57823563,0
1464,58.35909653,0
1465,58.12553787,0
1466,58.67144394,0
1467,58.37450027,0
1468,58.28388214,0
1469,58.22790527,0
1470,58.31486511,0
1471,58.25788498,0
1472,58.46788025,0
1473,62.581512840926756,1
1474,57.61574173,0
1475,57.79022598,0
1476,58.84027863,0
1477,58.54086304,0
1478,57.96408081,0
1479,58.19149017,0
1480,58.03803635,0
1481,58.19419098,0
1482,58.26837921,0
1483,58.25758743,0
1484,58.74826431,0
1485,57.96255493,0
1486,62.58733289882445,1
1487,57.82530594,0
1488,58.10299301,0
1489,58.74134827,0
1490,62.589341460164334,1
1491,57.77703857,0
1492,58.09337616,0
1493,58.53118134,0
1494,58.19224167,0
1495,58.44431305,0
1496,57.65249252,0
1497,58.49453735,0
1498,58.45567322,0
1499,58.64345551,0
1500,57.99663162,0
1501,58.6469574,0
1502,57.8300972,0
1503,58.03007889,0
1504,62.59396648947569,1
1505,57.68896103,0
1506,57.88304901,0
1507,57.58226776,0
1508,57.04836655,0
1509,59.01446152,0
1510,62.59488029159657,1
1511,57.92404938,0
1512,62.5951246693903,1
1513,57.71714401,0
1514,58.11223221,0
1515,58.09534454,0
1516,57.94616699,0
1517,57.80296707,0
1518,58.15078735,0
1519,58.42133713,0
1520,57.30850983,0
1521,58.44514847,0
1522,62.596057131622764,1
1523,58.22188187,0
1524,58.06765747,0
1525,58.78633881,0
1526,58.94208145,0
1527,62.59709973787718,1
1528,62.59730934142824,1
1529,58.13421631,0
1530,58.64385986,0
1531,62.597595932433904,1
1532,58.22413635,0
1533,58.44555664,0
1534,58.18162918,0
1535,57.90306854,0
1536,57.94485474,0
1537,57.60861206,0
1538,58.13064194,0
1539,58.32543945,0
1540,58.12289047,0
1541,58.09575272,0
1542,62.598745629648064,1
1543,58.74102783,0
1544,58.11193085,0
1545,58.31871033,0
1546,58.34877396,0
1547,62.599007040130665,1
1548,58.31643677,0
1549,57.96503448,0
1550,62.59903119773785,1
1551,58.07855606,0
1552,57.66835785,0
1553,58.7068367,0
1554,58.36227417,0
1555,58.33014679,0
1556,58.64997482,0
1557,58.76244354,0
1558,62.59899007092829,1
1559,58.00371552,0
1560,58.81854248,0
1561,58.841362,0
1562,62.5990400955529,1
1563,59.32102203,0
1564,58.19943237,0
1565,57.68155289,0
1566,58.04422379,0
1567,58.38856125,0
1568,58.61880112,0
1569,58.0332756,0
1570,62.59893164146576,1
1571,58.546772,0
1572,58.30445862,0
1573,58.45532227,0
1574,58.3106842,0
1575,57.82455826,0
1576,57.4979248,0
1577,57.81319809,0
1578,58.07912445,0
1579,57.3696022,0
1580,57.90914536,0
1581,57.83075714,0
1582,57.70881271,0
1583,58.32168961,0
1584,58.3311615,0
1585,57.71772003,0
1586,62.597431399999316,1
1587,58.03130341,0
1588,58.68370056,0
1589,58.34660339,0
1590,57.83606339,0
1591,57.39648056,0
1592,57.60424042,0
1593,58.34767532,0
1594,57.78192139,0
1595,62.59599485964581,1
1596,65.77340111016723,1
1597,67.74257821859163,1
1598,67.75008668039752,1
1599,58.37480164,0
1600,67.76111146710666,1
1601,57.58959198,0
1602,67.77640093557923,1
1603,58.47854996,0
1604,58.33423233,0
1605,58.07158661,0
1606,57.89773178,0
1607,58.0186615,0
1608,58.09694672,0
1609,57.8895607,0
1610,58.14402771,0
1611,70.07343241833678,1
1612,70.08043522222135,1
1613,58.51673889,0
1614,58.81582642,0
1615,58.37012482,0
1616,70.06690282089878,1
1617,58.02364349,0
1618,58.11137772,0
1619,70.04824250903373,1
1620,58.54159546,0
1621,58.19948578,0
1622,76.95996571296746,1
1623,59.09063339,0
1624,58.858284,0
1625,58.62057495,0
1626,59.02235413,0
1627,58.70143509,0
1628,58.37184906,0
1629,58.93450928,0
1630,76.93392806297969,1
1631,58.57200623,0
1632,58.91125107,0
1633,58.93292999,0
1634,76.93691995284652,1
1635,58.49079132,0
1636,58.56758118,0
1637,58.35193634,0
1638,57.91287994,0
1639,76.9395274551305,1
1640,76.94085904418466,1
1641,58.65428162,0
1642,58.32118225,0
1643,58.92633438,0
1644,58.46496582,0
1645,76.94174872859763,1
1646,59.26932526,0
1647,58.8902626,0
1648,59.10202408,0
1649,76.9442051263402,1
1650,59.26713562,0
1651,76.94589719237523,1
1652,58.06900024,0
1653,76.94720894165037,1
1654,59.11029434,0
1655,57.91739655,0
1656,58.78399277,0
1657,59.29205704,0
1658,59.28414917,0
1659,59.60860825,0
1660,58.68869019,0
1661,59.02085495,0
1662,58.88503647,0
1663,58.84499359,0
1664,58.57257843,0
1665,58.68193817,0
1666,58.29137802,0
1667,76.94087391729272,1
1668,58.45463181,0
1669,57.67842484,0
1670,58.1688385,0
1671,58.72240829,0
1672,58.29624557,0
1673,58.32743454,0
1674,76.94385482713206,1
1675,57.28756332,0
1676,58.62877274,0
1677,58.33734512,0
1678,58.59353256,0
1679,58.68852234,0
1680,58.46236038,0
1681,58.59911346,0
1682,58.44024277,0
1683,57.54299927,0
1684,76.94437972360063,1
1685,58.73102951,0
1686,58.50930405,0
1687,58.71451569,0
1688,59.1818428,0
1689,58.79185104,0
1690,76.93975469139302,1
1691,58.17116165,0
1692,58.48171234,0
1693,58.88137054,0
1694,57.92756653,0
1695,58.92517471,0
1696,59.42566681,0
1697,59.21164322,0
1698,58.09162903,0
1699,59.46583557,0
1700,58.61055374,0
1701,76.93297479149186,1
1702,58.39001846,0
1703,58.53426361,0
1704,58.75263214,0
1705,76.93109989025253,1
1706,58.66117477,0
1707,58.70522308,0
1708,58.55041885,0
1709,59.19312286,0
1710,58.58886337,0
1711,59.32727432,0
1712,58.66801071,0
1713,58.02842331,0
1714,58.71680069,0
1715,59.24676895,0
1716,59.15855408,0
1717,58.75244522,0
1718,59.00958252,0
1719,59.1424942,0
1720,76.91789007020762,1
1721,58.11671448,0
1722,76.92094387734645,1
1723,58.90460587,0
1724,59.15797806,0
1725,58.25730515,0
1726,58.53615952,0
1727,58.98746109,0
1728,58.80311203,0
1729,58.17465973,0
1730,58.09098816,0
1731,58.73957062,0
1732,58.22801971,0
1733,58.64546967,0
1734,58.70931244,0
1735,58.95549393,0
1736,58.7959938,0
1737,58.39434052,0
1738,58.29185867,0
1739,58.56311417,0
1740,58.00296021,0
1741,58.61186218,0
1742,58.62443161,0
1743,59.26332092,0
1744,58.58457565,0
1745,58.27022934,0
1746,76.90650930995949,1
1747,57.98312378,0
1748,76.90877398855679,1
1749,59.11679077,0
1750,58.57247925,0
1751,58.43040085,0
1752,59.27567291,0
1753,58.52226639,0
1754,58.18946457,0
1755,58.33824158,0
1756,76.90492548736766,1
1757,59.13582993,0
1758,58.73983383,0
1759,58.45304489,0
1760,58.66041946,0
1761,57.94387054,0
1762,59.16231155,0
1763,58.41099167,0
1764,76.89869497440468,1
1765,58.15673065,0
1766,58.52081299,0
1767,76.89763434526681,1
1768,58.28199005,0
1769,58.49749756,0
1770,58.79146194,0
1771,58.56480789,0
1772,58.78573608,0
1773,76.88965315120056,1
1774,58.38231659,0
1775,58.70874405,0
1776,58.65678024,0
1777,57.8102684,0
1778,58.5788269,0
1779,59.18115616,0
1780,58.84685135,0
1781,59.04883575,0
1782,58.72591782,0
1783,58.58214951,0
1784,58.52599716,0
1785,58.44441223,0
1786,58.21778488,0
1787,58.36074066,0
1788,58.85821533,0
1789,59.22489166,0
1790,76.83101080922609,1
1791,77.77613290115436,1
1792,59.38740158,0
1793,77.76328945865023,1
1794,58.3386879,0
1795,58.63202667,0
1796,77.74362927252511,1
1797,58.82509995,0
1798,59.74879074,0
1799,77.97100717621524,1
1800,77.96154558516734,1
1801,58.58670807,0
1802,58.38028336,0
1803,57.90051651,0
1804,57.967659,0
1805,77.9369214767228,1
1806,58.62468338,0
1807,57.15215683,0
1808,57.29973602,0
1809,57.78946304,0
1810,57.72887421,0
1811,57.8244133,0
1812,57.61206818,0
1813,57.92261124,0
1814,57.65415573,0
1815,80.46758953243904,1
1816,88.9193323380765,1
1817,88.93408719177711,1
1818,57.74534988,0
1819,58.27998352,0
1820,57.6120491,0
1821,88.96380518164443,1
1822,58.02856445,0
1823,58.12974548,0
1824,57.687397,0
1825,57.17259216,0
1826,90.92907823310588,1
1827,58.28457642,0
1828,90.93911005356043,1
1829,90.94394494793852,1
1830,58.23469162,0
1831,90.95661849915054,1
1832,57.79585648,0
1833,57.19206619,0
1834,58.07321548,0
1835,58.11959457,0
1836,57.69004059,0
1837,57.95570755,0
1838,90.99989571361596,1
1839,58.06951904,0
1840,58.2331543,0
1841,57.52716827,0
1842,91.0233544817404,1
1843,57.26005173,0
1844,57.70895004,0
1845,57.71328354,0
1846,91.04259351504587,1
1847,57.90259933,0
1848,58.08165359,0
1849,57.87405396,0
1850,57.90030289,0
1851,58.09643555,0
1852,57.87917709,0
1853,91.0822006447801,1
1854,57.6586113,0
1855,57.80049896,0
1856,57.45419312,0
1857,57.90216446,0
1858,57.22013855,0
1859,57.87289047,0
1860,91.10861397233695,1
1861,91.11127958383005,1
1862,58.52544022,0
1863,58.58932495,0
1864,57.75947571,0
1865,57.34815216,0
1866,91.14203743638075,1
1867,58.33298111,0
1868,58.03980637,0
1869,58.18222046,0
1870,57.77271652,0
1871,58.05101395,0
1872,58.42988586,0
1873,58.54134369,0
1874,57.70336533,0
1875,58.49762344,0
1876,58.18206024,0
1877,57.76383209,0
1878,58.15906525,0
1879,58.35845566,0
1880,57.97935104,0
1881,58.27822495,0
1882,58.48207474,0
1883,58.37012863,0
1884,58.50546265,0
1885,58.02342224,0
1886,58.26808167,0
1887,57.81277084,0
1888,57.8200798,0
1889,57.82038116,0
1890,57.30228424,0
1891,57.78956604,0
1892,57.85592651,0
1893,58.24884415,0
1894,57.91624451,0
1895,91.3533191074319,1
1896,91.35781743921655,1
1897,56.86977768,0
1898,58.40790176,0
1899,57.69605637,0
1900,91.380071134945,1
1901,58.34689331,0
1902,57.6194191,0
1903,56.99409485,0
1904,91.39651667690987,1
1905,57.46617508,0
1906,57.57254791,0
1907,91.40899594347978,1
1908,57.58883286,0
1909,57.39473343,0
1910,58.18885803,0
1911,58.15488815,0
1912,57.6003952,0
1913,91.43287536289851,1
1914,91.4376327965284,1
1915,57.89712524,0
1916,57.67684937,0
1917,57.15886307,0
1918,91.45066213091386,1
1919,57.70646667,0
1920,57.76173782,0
1921,57.64120483,0
1922,57.65418625,0
1923,57.85004425,0
1924,56.82331085,0
1925,57.84989166,0
1926,57.64276886,0
1927,57.26412201,0
1928,57.78194427,0
1929,56.94713974,0
1930,57.31412506,0
1931,57.67918396,0
1932,91.49421757807295,1
1933,56.90578842,0
1934,57.24660873,0
1935,57.96579742,0
1936,57.2044754,0
1937,57.04579544,0
1938,56.37197113,0
1939,56.97510147,0
1940,57.65045547,0
1941,57.63816071,0
1942,91.51147484502589,1
1943,57.65023422,0
1944,56.96302795,0
1945,91.51633322710228,1
1946,57.70995712,0
1947,57.58369827,0
1948,57.50518799,0
1949,57.75811768,0
1950,91.52394959696495,1
1951,57.85622025,0
1952,57.17183304,0
1953,91.5278138401895,1
1954,57.91372299,0
1955,57.04254913,0
1956,57.63450241,0
1957,57.24240875,0
1958,57.91534042,0
1959,57.73317719,0
1960,91.53356747741229,1
1961,56.98384094,0
1962,57.56253052,0
1963,56.97609329,0
1964,91.53577190323611,1
1965,91.53617141712368,1
1966,57.70555878,0
1967,91.53699207701604,1
1968,58.13365555,0
1969,57.35821915,0
1970,57.27659607,0
1971,57.21240234,0
1972,57.69770432,0
1973,56.89484024,0
1974,91.53778440578253,1
1975,57.70755386,0
1976,57.22759628,0
1977,57.07409286,0
1978,57.55459976,0
1979,91.53679993161445,1
1980,57.26269531,0
1981,91.53589832338875,1
1982,57.35577393,0
1983,57.1798172,0
1984,56.87119675,0
1985,57.82579041,0
1986,57.3253479,0
1987,57.10673141,0
1988,56.41218567,0
1989,91.53129808682752,1
1990,57.90855026,0
1991,56.7402916,0
1992,91.52839191400558,1
1993,56.43501663,0
1994,57.78988266,0
1995,56.50761795,0
1996,57.74852371,0
1997,57.11470413,0
1998,57.67585754,0
1999,57.49624634,0
2000,57.28484726,0
2001,57.30221176,0
2002,58.12256622,0
2003,57.09323883,0
2004,57.19768143,0
2005,57.61390305,0
2006,57.12208939,0
2007,56.78136063,0
2008,91.51388680680152,1
2009,58.02713394,0
2010,57.64749146,0
2011,57.58481598,0
2012,56.97953033,0
2013,57.40305328,0
2014,91.5064960794784,1
2015,57.52707672,0
2016,56.94259262,0
2017,57.78446198,0
2018,57.35074997,0
2019,57.84703827,0
2020,58.10639954,0
2021,91.49657140337469,1
2022,91.4950363632175,1
2023,57.4565239,0
2024,56.9538002,0
2025,57.23391342,0
2026,58.19424057,0
2027,91.48765737989174,1
2028,57.77003479,0
2029,91.48494118624981,1
2030,57.79025269,0
2031,57.76755524,0
2032,57.01929092,0
2033,57.20717621,0
2034,57.67824173,0
2035,57.3833046,0
2036,57.17888641,0
2037,57.4486618,0
2038,57.6556282,0
2039,57.69955063,0
2040,57.23736572,0
2041,57.48156357,0
2042,57.82193756,0
2043,58.16573334,0
2044,57.74497604,0
2045,57.47289276,0
2046,91.45416517385061,1
2047,58.39903259,0
2048,57.89611435,0
2049,58.22190475,0
2050,58.83827209,0
2051,57.93610001,0
2052,58.53862762,0
2053,58.33368301,0
2054,57.84680176,0
2055,58.06435013,0
2056,59.14084244,0
2057,58.62081528,0
2058,91.41349996316232,1
2059,58.58867645,0
2060,57.9549942,0
2061,58.686409,0
2062,91.39870344035876,1
2063,58.24712372,0
2064,91.38782973339092,1
2065,58.84521866,0
2066,58.80409241,0
2067,58.59790421,0
2068,58.1571846,0
2069,91.35956604281525,1
2070,91.35405066872282,1
2071,91.34749700137112,1
2072,91.34089610383005,1
2073,58.77990341,0
2074,59.06910324,0
2075,59.04018784,0
2076,58.1388855,0
2077,91.30856589628353,1
2078,59.15384293,0
2079,58.20313644,0
2080,58.61680222,0
2081,58.16140366,0
2082,59.48490906,0
2083,58.48642349,0
2084,58.37349319,0
2085,91.24281134561221,1
2086,58.38511276,0
2087,58.9767952,0
2088,58.90723038,0
2089,58.15230942,0
2090,58.73474503,0
2091,91.1645473737289,1
2092,58.65393448,0
2093,91.13561487395437,1
2094,59.02291489,0
2095,60.90310287,0
2096,61.61333466,0
2097,60.03409958,0
2098,60.20954895,0
2099,59.98335648,0
2100,90.99106789612495,1
2101,60.27196503,0
2102,60.86893845,0
2103,59.71852875,0
2104,58.55767441,0
2105,60.50260544,0
2106,62.40130997,0
2107,59.53224564,0
2108,61.03308105,0
2109,60.33380508,0
2110,61.71354294,0
2111,60.20462799,0
2112,59.43564606,0
2113,58.1901474,0
2114,57.20930481,0
2115,56.74466324,0
2116,56.51844025,0
2117,57.42696762,0
2118,56.78314209,0
2119,54.72860336,0
2120,54.97586441,0
2121,77.22519618555697,1
2122,54.739151,0
2123,56.81107712,0
2124,55.68000412,0
2125,77.23636127957974,1
2126,77.23879357037357,1
2127,55.31129837,0
2128,59.72169495,0
2129,58.89042282,0
2130,59.24470139,0
2131,77.25830778352706,1
2132,59.04669952,0
2133,58.54821777,0
2134,58.36529922,0
2135,59.02479172,0
2136,58.2937355,0
2137,58.5619812,0
2138,58.80422592,0
2139,77.27631226676534,1
2140,58.52400208,0
2141,58.48955917,0
2142,77.2782404205253,1
2143,58.88337708,0
2144,58.95595551,0
2145,59.85300064,0
2146,59.68395996,0
2147,58.74134827,0
2148,58.98613358,0
2149,59.93478394,0
2150,59.51702499,0
2151,58.75740814,0
2152,58.74522018,0
2153,59.175354,0
2154,59.76556015,0
2155,59.35208893,0
2156,58.67181015,0
2157,57.64504623,0
2158,58.19079971,0
2159,58.40374374,0
2160,58.40426254,0
2161,58.63628387,0
2162,58.16102219,0
2163,58.1402092,0
2164,73.80800413754874,1
2165,58.90806198,0
2166,58.03635025,0
2167,58.51559067,0
2168,58.61982346,0
2169,73.81572456852503,1
2170,73.81666679769087,1
2171,58.39044952,0
2172,73.8178811916784,1
2173,58.6265564,0
2174,58.36485291,0
2175,57.651577,0
2176,58.77070618,0
2177,58.24023438,0
2178,57.95899582,0
2179,58.60372925,0
2180,58.64653397,0
2181,58.6827507,0
2182,77.60212859652978,1
2183,57.49553299,0
2184,83.54096849391154,1
2185,58.27501678,0
2186,58.04232025,0
2187,57.75678253,0
2188,57.93363571,0
2189,83.64178471696951,1
2190,58.57863617,0
2191,58.40203476,0
2192,83.70119507148041,1
2193,58.26750946,0
2194,58.68297958,0
2195,57.98577118,0
2196,83.77882465381546,1
2197,83.79754336143812,1
2198,58.87166214,0
2199,58.55934143,0
2200,58.02831268,0
2201,57.75539398,0
2202,58.70875549,0
2203,83.89872668828951,1
2204,83.91528856254754,1
2205,57.79076385,0
2206,58.10718155,0
2207,58.64451218,0
2208,57.95681763,0
2209,58.57216263,0
2210,57.85036469,0
2211,84.03599434552147,1
2212,58.51647949,0
2213,58.27896881,0
2214,57.99770737,0
2215,59.11023712,0
2216,58.6288147,0
2217,84.13961273683921,1
2218,58.27192307,0
2219,58.45494461,0
2220,59.23167038,0
2221,84.2093757076273,1
2222,58.1115303,0
2223,57.67682648,0
2224,58.23868561,0
2225,58.53807449,0
2226,57.55649185,0
2227,58.4077301,0
2228,58.35335922,0
2229,58.26912308,0
2230,57.57961655,0
2231,58.39764786,0
2232,58.14987564,0
2233,57.96013641,0
2234,84.38528335160208,1
2235,58.54120255,0
2236,84.41222638205147,1
2237,58.4666214,0
2238,58.18105316,0
2239,58.03197479,0
2240,58.90958786,0
2241,84.46512668583489,1
2242,58.48682404,0
2243,58.38635635,0
2244,83.16278021819896,1
2245,58.29800034,0
2246,83.18671302104813,1
2247,83.19790348652522,1
2248,58.52127075,0
2249,58.24329376,0
2250,57.9304924,0
2251,58.37562943,0
2252,58.54582596,0
2253,58.69385529,0
2254,58.53116608,0
2255,57.88610458,0
2256,58.02304459,0
2257,58.79679489,0
2258,57.66006088,0
2259,58.18360901,0
2260,58.39725113,0
2261,58.17747498,0
2262,58.28099823,0
2263,58.17424393,0
2264,57.75450134,0
2265,57.77365494,0
2266,81.20020461054077,1
2267,58.65509033,0
2268,57.93270493,0
2269,57.82336044,0
2270,57.49661636,0
2271,57.55915451,0
2272,58.01031876,0
2273,57.21844482,0
2274,56.87225342,0
2275,58.01541519,0
2276,57.80189133,0
2277,58.59809113,0
2278,58.04167557,0
2279,57.93065643,0
2280,57.53253174,0
2281,57.85578537,0
2282,72.30676938685232,1
2283,56.01460648,0
2284,55.77583313,0
2285,57.19564819,0
2286,56.06024933,0
2287,55.33340073,0
2288,55.48076248,0
2289,54.79563522,0
2290,54.51083374,0
2291,55.26364899,0
2292,55.41453934,0
2293,55.00146484,0
2294,55.03412628,0
2295,55.27479935,0
2296,55.53559875,0
2297,70.57484699132878,1
2298,54.4540596,0
2299,54.68066406,0
2300,55.56605148,0
2301,55.33538055,0
2302,55.84919739,0
2303,56.0694809,0
2304,56.38336182,0
2305,56.30577469,0
2306,56.71981812,0
2307,56.07783508,0
2308,56.42871094,0
2309,55.60828781,0
2310,54.22727585,0
2311,54.2277832,0
2312,54.22655487,0
2313,54.35568619,0
2314,53.88328552,0
2315,52.02024078,0
2316,52.74112701,0
2317,54.40024567,0
2318,55.29958344,0
2319,54.66960907,0
2320,54.88077927,0
2321,54.40031433,0
2322,52.13010406,0
2323,51.60565567,0
2324,53.24133682,0
