,water_pressure,spike
5596,99.26976013,0.0
5597,99.11270142,0.0
5598,98.98688507,0.0
5599,99.30142975,0.0
5600,99.16427612,0.0
5601,99.06110382,0.0
5602,99.14413452,0.0
5603,98.99590302,0.0
5604,99.08377075,0.0
5605,98.95989227,0.0
5606,99.15517426,0.0
5607,98.94721985,0.0
5608,99.10920715,0.0
5609,98.93369293,0.0
5610,98.85664368,0.0
5611,98.89813995,0.0
5612,98.9658432,0.0
5613,98.76066589,0.0
5614,98.83423615,0.0
5615,98.90382385,0.0
5616,98.873909,0.0
5617,98.68497467,0.0
5618,98.70315552,0.0
5619,99.12882233,0.0
5620,100.533314205,1.0
5621,98.56207275,0.0
5622,98.91490173,0.0
5623,98.72635651,0.0
5624,98.86791992,0.0
5625,98.81237793,0.0
5626,98.93389893,0.0
5627,98.61738586,0.0
5628,98.80267334,0.0
5629,98.84674072,0.0
5630,98.8551178,0.0
5631,98.82002258,0.0
5632,99.18125916,0.0
5633,98.82376099,0.0
5634,98.8123703,0.0
5635,99.12205505,0.0
5636,98.80802155,0.0
5637,98.87445068,0.0
5638,98.92840576,0.0
5639,98.76281738,0.0
5640,98.92751312,0.0
5641,98.92990875,0.0
5642,98.92147064,0.0
5643,98.85482788,0.0
5644,98.87724304,0.0
5645,98.93727112,0.0
5646,98.74898529,0.0
5647,99.05487823,0.0
5648,98.73404694,0.0
5649,98.944664,0.0
5650,98.8716507,0.0
5651,98.9376297,0.0
5652,98.74163818,0.0
5653,98.91075134,0.0
5654,98.72540283,0.0
5655,98.93395996,0.0
5656,98.66522217,0.0
5657,98.65882874,0.0
5658,98.85798645,0.0
5659,98.76519012,0.0
5660,98.85710144,0.0
5661,98.85779572,0.0
5662,98.78664398,0.0
5663,98.83298492,0.0
5664,98.75822449,0.0
5665,98.89796448,0.0
5666,98.84568787,0.0
5667,99.05568695,0.0
5668,98.57967377,0.0
5669,98.59441376,0.0
5670,98.78617859,0.0
5671,98.59159088,0.0
5672,98.88648987,0.0
5673,98.69470978,0.0
5674,98.64080048,0.0
5675,98.92500305,0.0
5676,98.81231689,0.0
5677,98.86514282,0.0
5678,98.73133087,0.0
5679,98.84403229,0.0
5680,98.90273285,0.0
5681,98.80951691,0.0
5682,98.91996002,0.0
5683,98.598526,0.0
5684,98.72124481,0.0
5685,98.92835999,0.0
5686,98.85407257,0.0
5687,98.90625763,0.0
5688,98.81838226,0.0
5689,98.7116394,0.0
5690,98.86862946,0.0
5691,98.95848846,0.0
5692,98.9179306,0.0
5693,99.0811615,0.0
5694,98.93058014,0.0
5695,99.25174713,0.0
5696,98.94321442,0.0
5697,100.1447071035,1.0
5698,99.15317535,0.0
5699,98.93670654,0.0
5700,99.25356293,0.0
5701,98.7687912,0.0
5702,98.98244476,0.0
5703,99.04954529,0.0
5704,99.03940582,0.0
5705,99.01094818,0.0
5706,99.23996735,0.0
5707,98.93792725,0.0
5708,99.02323151,0.0
5709,99.01574707,0.0
5710,98.992836,0.0
5711,99.11129761,0.0
5712,98.79301453,0.0
5713,98.94474792,0.0
5714,98.85691833,0.0
5715,99.23817444,0.0
5716,98.82529449,0.0
5717,99.0038681,0.0
5718,99.15361786,0.0
5719,99.00615692,0.0
5720,99.07987213,0.0
5721,99.12425232,0.0
5722,99.28495789,0.0
5723,98.89891815,0.0
5724,98.97267914,0.0
5725,99.33750916,0.0
5726,98.91466522,0.0
5727,99.08346558,0.0
5728,99.01571655,0.0
5729,98.96115875,0.0
5730,99.06678009,0.0
5731,98.91316986,0.0
5732,99.10697174,0.0
5733,98.94965363,0.0
5734,99.26608276,0.0
5735,98.99429321,0.0
5736,98.93920898,0.0
5737,98.78990173,0.0
5738,98.52529144,0.0
5739,98.50783539,0.0
5740,98.7567215,0.0
5741,98.68969727,0.0
5742,98.61824036,0.0
5743,98.76437378,0.0
5744,98.57346344,0.0
5745,98.87371063,0.0
5746,98.58867645,0.0
5747,98.72466278,0.0
5748,98.82582855,0.0
5749,98.96847534,0.0
5750,98.59217834,0.0
5751,98.99172211,0.0
5752,98.78465271,0.0
5753,98.82080078,0.0
5754,98.88209534,0.0
5755,98.56085968,0.0
5756,98.59703064,0.0
5757,98.61694336,0.0
5758,98.81726837,0.0
5759,98.52567291,0.0
5760,98.68476105,0.0
5761,98.47989655,0.0
5762,98.98390198,0.0
5763,98.48015594,0.0
5764,98.75719452,0.0
5765,98.469841,0.0
5766,98.86256409,0.0
5767,98.43834686,0.0
5768,98.65197754,0.0
5769,98.68913269,0.0
5770,98.77127075,0.0
5771,98.53569794,0.0
5772,98.66003418,0.0
5773,98.74514771,0.0
5774,98.54014587,0.0
5775,98.86360168,0.0
5776,98.56600952,0.0
5777,98.84737396,0.0
5778,98.5369873,0.0
5779,98.71352386,0.0
5780,98.55876923,0.0
5781,98.47346497,0.0
5782,98.54164124,0.0
5783,98.75642395,0.0
5784,98.67049408,0.0
5785,98.57874298,0.0
5786,98.91358948,0.0
5787,98.52398682,0.0
5788,98.9112854,0.0
5789,98.50118256,0.0
5790,98.49863434,0.0
5791,98.76795959,0.0
5792,98.27501678,0.0
5793,98.76443481,0.0
5794,98.55654144,0.0
5795,99.5061444106,1.0
5796,98.52093506,0.0
5797,98.8276062,0.0
5798,98.46390533,0.0
5799,98.58464813,0.0
5800,98.6374588,0.0
5801,98.68708038,0.0
5802,98.63218689,0.0
5803,100.5861383016,1.0
5804,98.61386108,0.0
5805,98.58718109,0.0
5806,98.85803223,0.0
5807,98.55240631,0.0
5808,98.55204773,0.0
5809,98.65556335,0.0
5810,98.53358459,0.0
5811,98.72942352,0.0
5812,98.52081299,0.0
5813,98.89179993,0.0
5814,98.46482849,0.0
5815,98.61030579,0.0
5816,98.72819519,0.0
5817,98.52032471,0.0
5818,98.53990936,0.0
5819,98.60521698,0.0
5820,98.81635284,0.0
5821,98.56409454,0.0
5822,98.59369659,0.0
5823,98.70180511,0.0
5824,98.58017731,0.0
5825,98.66108704,0.0
5826,98.40306091,0.0
5827,98.75802612,0.0
5828,98.56030273,0.0
5829,98.71466827,0.0
5830,101.4669995927,1.0
5831,98.51165009,0.0
5832,98.71427155,0.0
5833,98.54634094,0.0
5834,98.74340057,0.0
5835,98.52084351,0.0
5836,98.73305511,0.0
5837,98.72657776,0.0
5838,98.8374176,0.0
5839,98.59018707,0.0
5840,98.56380463,0.0
5841,98.63018036,0.0
5842,98.63564301,0.0
5843,98.73001862,0.0
5844,98.9538269,0.0
5845,99.0916214,0.0
5846,99.11387634,0.0
5847,99.21018219,0.0
5848,99.29291534,0.0
5849,99.28136444,0.0
5850,99.27682495,0.0
5851,99.16407776,0.0
5852,99.00643158,0.0
5853,99.25665283,0.0
5854,98.79113007,0.0
5855,99.11081696,0.0
5856,98.97798157,0.0
5857,99.10798645,0.0
5858,100.9007327298,1.0
5859,98.92228699,0.0
5860,99.00576019,0.0
5861,99.1414566,0.0
5862,99.03546143,0.0
5863,99.24298096,0.0
5864,98.85549164,0.0
5865,99.09955597,0.0
5866,99.10569,0.0
5867,99.55812836,0.0
5868,99.05677795,0.0
5869,99.28435516,0.0
5870,99.07774353,0.0
5871,99.49541473,0.0
5872,99.46448517,0.0
5873,99.32170868,0.0
5874,99.41078186,0.0
5875,99.31217194,0.0
5876,99.2990799,0.0
5877,99.36475372,0.0
5878,99.43683624,0.0
5879,99.31059265,0.0
5880,99.45892334,0.0
5881,99.17927551,0.0
5882,99.22294617,0.0
5883,99.35417175,0.0
5884,100.1408696792,1.0
5885,99.14937592,0.0
5886,99.42407227,0.0
5887,99.32318878,0.0
5888,99.25699615,0.0
5889,99.31282806,0.0
5890,99.21469116,0.0
5891,99.15987396,0.0
5892,99.03318787,0.0
5893,99.18206024,0.0
5894,99.09916687,0.0
5895,100.05914314559999,1.0
5896,99.06845856,0.0
5897,98.92388916,0.0
5898,99.00636292,0.0
5899,98.88703156,0.0
5900,98.8319397,0.0
5901,98.93132019,0.0
5902,98.81179047,0.0
5903,99.16616821,0.0
5904,98.92545319,0.0
5905,100.93731582539999,1.0
5906,98.95815277,0.0
5907,98.85258484,0.0
5908,99.07379913,0.0
5909,98.98331451,0.0
5910,99.04357147,0.0
5911,99.09014893,0.0
5912,99.3266449,0.0
5913,98.96450043,0.0
5914,99.64167023,0.0
5915,99.16147614,0.0
5916,99.3028183,0.0
5917,99.26712036,0.0
5918,99.29948425,0.0
5919,98.96877289,0.0
5920,101.4175030512,1.0
5921,99.42892456,0.0
5922,99.38780212,0.0
5923,99.13557434,0.0
5924,99.27580261,0.0
5925,99.23764801,0.0
5926,99.16439819,0.0
5927,98.95600128,0.0
5928,99.17158508,0.0
5929,99.21508789,0.0
5930,98.9105072,0.0
5931,99.25834656,0.0
5932,98.90016174,0.0
5933,100.8639395142,1.0
5934,98.88621521,0.0
5935,99.00525665,0.0
5936,99.05094147,0.0
5937,98.85771942,0.0
5938,99.26303101,0.0
5939,98.74459839,0.0
5940,99.09664154,0.0
5941,98.89663696,0.0
5942,99.17173004,0.0
5943,98.76303101,0.0
5944,99.24332428,0.0
5945,98.86434937,0.0
5946,99.21459961,0.0
5947,98.8862915,0.0
5948,99.17720032,0.0
5949,98.85242462,0.0
5950,99.0370636,0.0
5951,98.88454437,0.0
5952,98.83796692,0.0
5953,98.9985199,0.0
5954,98.99634552,0.0
5955,99.09994507,0.0
5956,98.75793457,0.0
5957,98.53523254,0.0
5958,98.46366119,0.0
5959,98.37915039,0.0
5960,98.71875,0.0
5961,98.25901794,0.0
5962,98.53791809,0.0
5963,98.61054993,0.0
5964,98.37024689,0.0
5965,98.74852753,0.0
5966,98.73010254,0.0
5967,98.93629456,0.0
5968,98.58956909,0.0
5969,98.68764496,0.0
5970,98.53385162,0.0
5971,98.78203583,0.0
5972,98.47650909,0.0
5973,98.3613739,0.0
5974,98.53958893,0.0
5975,98.49846649,0.0
5976,98.81007385,0.0
5977,98.61434937,0.0
5978,98.72975159,0.0
5979,98.51502228,0.0
5980,98.59147644,0.0
5981,99.54787841859999,1.0
5982,98.56225586,0.0
5983,98.51312256,0.0
5984,98.54408264,0.0
5985,98.84233856,0.0
5986,98.5884552,0.0
5987,98.38834381,0.0
5988,98.21074677,0.0
5989,98.5771637,0.0
5990,98.29418945,0.0
5991,98.4332962,0.0
5992,100.2253578144,1.0
5993,98.26015472,0.0
5994,98.69664764,0.0
5995,98.56832123,0.0
5996,98.64576721,0.0
5997,98.59689331,0.0
5998,98.60029602,0.0
5999,98.66675568,0.0
6000,98.36610413,0.0
6001,98.60207367,0.0
6002,98.3087616,0.0
6003,99.48849838749999,1.0
6004,98.50346375,0.0
6005,98.27065277,0.0
6006,98.57819366,0.0
6007,98.51894379,0.0
6008,98.80460358,0.0
6009,98.35637665,0.0
6010,98.23114014,0.0
6011,98.83555603,0.0
6012,98.19646454,0.0
6013,98.66773224,0.0
6014,98.5216217,0.0
6015,98.47349548,0.0
6016,98.60927582,0.0
6017,98.41551208,0.0
6018,99.5855129982,1.0
6019,98.59951782,0.0
6020,98.61975098,0.0
6021,98.50849152,0.0
6022,98.51828766,0.0
6023,98.7301178,0.0
6024,98.37197876,0.0
6025,98.55981445,0.0
6026,98.31004333,0.0
6027,100.39791549840001,1.0
6028,98.42932892,0.0
6029,98.6844101,0.0
6030,98.26905823,0.0
6031,98.67214966,0.0
6032,98.57872772,0.0
6033,98.42486572,0.0
6034,98.60836792,0.0
6035,98.4000473,0.0
6036,99.6117354565,1.0
6037,98.62548065,0.0
6038,98.33237457,0.0
6039,98.26082611,0.0
6040,98.63210297,0.0
6041,98.48977661,0.0
6042,98.83699799,0.0
6043,98.51485443,0.0
6044,98.53829193,0.0
6045,98.6383667,0.0
6046,98.63617706,0.0
6047,98.52987671,0.0
6048,98.73865509,0.0
6049,98.77057648,0.0
6050,98.5725174,0.0
6051,98.78337097,0.0
6052,98.60521698,0.0
6053,100.71785614439999,1.0
6054,98.74299622,0.0
6055,98.4291687,0.0
6056,98.83029175,0.0
6057,98.56886292,0.0
6058,98.5290451,0.0
6059,98.70448303,0.0
6060,98.4634552,0.0
6061,98.95410919,0.0
6062,98.40274048,0.0
6063,98.31978607,0.0
6064,98.16678619,0.0
6065,98.17211914,0.0
6066,97.68141174,0.0
6067,97.64182281,0.0
6068,97.50094604,0.0
6069,97.63563538,0.0
6070,97.79415131,0.0
6071,97.8201828,0.0
6072,97.81214142,0.0
6073,98.15184021,0.0
6074,98.06015778,0.0
6075,98.06608582,0.0
6076,97.94886017,0.0
6077,98.30363464,0.0
6078,98.16542053,0.0
6079,98.28341675,0.0
6080,97.67874908,0.0
6081,98.00788879,0.0
6082,98.14193726,0.0
6083,97.86640167,0.0
6084,97.83735657,0.0
6085,98.00563812,0.0
6086,99.2911248743,1.0
6087,98.30804443,0.0
6088,98.15649414,0.0
6089,98.48590851,0.0
6090,98.59483337,0.0
6091,99.00363922,0.0
6092,98.68340302,0.0
6093,98.77661896,0.0
6094,98.37255096,0.0
6095,98.78276825,0.0
6096,98.58787537,0.0
6097,98.61126709,0.0
6098,98.85124969,0.0
6099,98.59583282,0.0
6100,98.76143646,0.0
6101,98.82365417,0.0
6102,98.82549286,0.0
6103,98.6346817,0.0
6104,98.90058136,0.0
6105,98.54502106,0.0
6106,98.83421326,0.0
6107,98.52430725,0.0
6108,98.87348938,0.0
6109,98.65612793,0.0
6110,100.3573558002,1.0
6111,98.38956451,0.0
6112,98.81230927,0.0
6113,98.57621765,0.0
6114,99.8082459247,1.0
6115,98.82004547,0.0
6116,98.6207962,0.0
6117,98.83106232,0.0
6118,98.53247833,0.0
6119,98.50284576,0.0
6120,98.82398224,0.0
6121,98.5463028,0.0
6122,98.76572418,0.0
6123,98.40706635,0.0
6124,98.90189362,0.0
6125,98.55197144,0.0
6126,98.77327728,0.0
6127,98.27752686,0.0
6128,98.87384033,0.0
6129,98.40332794,0.0
6130,98.77768707,0.0
6131,98.45405579,0.0
6132,98.78660583,0.0
6133,98.40277863,0.0
6134,98.43701935,0.0
6135,98.80414581,0.0
6136,98.49755096,0.0
6137,98.58665466,0.0
6138,98.58805084,0.0
6139,98.59188843,0.0
6140,98.47761536,0.0
6141,98.66791534,0.0
6142,98.52344513,0.0
6143,98.55307007,0.0
6144,99.02069855,0.0
6145,98.52928162,0.0
6146,98.78123474,0.0
6147,98.90615845,0.0
6148,98.55070496,0.0
6149,98.91747284,0.0
6150,98.80712891,0.0
6151,98.94944763,0.0
6152,98.70861053,0.0
6153,98.80423737,0.0
6154,98.7181015,0.0
6155,98.85038757,0.0
6156,98.87125397,0.0
6157,98.55139923,0.0
6158,99.03466034,0.0
6159,98.54240417,0.0
6160,98.91479492,0.0
6161,98.67730713,0.0
6162,98.57060242,0.0
6163,98.90620422,0.0
6164,98.60984802,0.0
6165,98.59861755,0.0
6166,98.46674347,0.0
6167,98.2142868,0.0
6168,98.18427277,0.0
6169,98.11490631,0.0
6170,98.11849213,0.0
6171,98.83577728,0.0
6172,98.49018097,0.0
6173,98.35560608,0.0
6174,98.50479889,0.0
6175,98.24862671,0.0
6176,98.46477509,0.0
6177,98.61852264,0.0
6178,98.56359863,0.0
6179,98.85128021,0.0
6180,98.23659515,0.0
6181,98.3501358,0.0
6182,98.48064423,0.0
6183,98.21684265,0.0
6184,98.659935,0.0
6185,98.36539459,0.0
6186,98.73441315,0.0
6187,98.41491699,0.0
6188,98.6705246,0.0
6189,98.38220215,0.0
6190,98.5761795,0.0
6191,98.33911133,0.0
6192,98.53639221,0.0
6193,98.22719574,0.0
6194,98.1865921,0.0
6195,100.7429841606,1.0
6196,98.76763153,0.0
6197,98.43797302,0.0
6198,98.57693481,0.0
6199,98.30391693,0.0
6200,98.09424591,0.0
6201,98.48249054,0.0
6202,98.1896286,0.0
6203,98.80099487,0.0
6204,98.53437805,0.0
6205,98.62360382,0.0
6206,98.58605957,0.0
6207,98.68045807,0.0
6208,98.28908539,0.0
6209,98.69273376,0.0
6210,98.78138733,0.0
6211,98.40901184,0.0
6212,98.82375336,0.0
6213,98.41659546,0.0
6214,98.73221588,0.0
6215,98.50663757,0.0
6216,98.70281982,0.0
6217,98.39269257,0.0
6218,98.5341568,0.0
6219,98.57408905,0.0
6220,99.2914870502,1.0
6221,98.30840302,0.0
6222,98.47157288,0.0
6223,98.19055939,0.0
6224,98.34997559,0.0
6225,98.22187042,0.0
6226,98.23885345,0.0
6227,98.31174469,0.0
6228,98.18785858,0.0
6229,98.57276917,0.0
6230,97.98775482,0.0
6231,98.34738159,0.0
6232,98.03350067,0.0
6233,98.33560944,0.0
6234,98.25823212,0.0
6235,98.45845795,0.0
6236,98.48720551,0.0
6237,98.47655487,0.0
6238,98.30412292,0.0
6239,98.48928833,0.0
6240,98.57255554,0.0
6241,98.22748566,0.0
6242,98.47660065,0.0
6243,98.73401642,0.0
6244,98.44717407,0.0
6245,98.48505402,0.0
6246,98.27342224,0.0
6247,98.46190643,0.0
6248,98.47219849,0.0
6249,101.540788803,1.0
6250,98.5832901,0.0
6251,98.45988464,0.0
6252,98.67743683,0.0
6253,98.75128174,0.0
6254,98.40747833,0.0
6255,98.47703552,0.0
6256,98.4437027,0.0
6257,98.28070831,0.0
6258,98.67724609,0.0
6259,98.59820557,0.0
6260,98.74517059,0.0
6261,98.62928772,0.0
6262,98.82994843,0.0
6263,98.54936981,0.0
6264,99.6978619339,1.0
6265,98.71075439,0.0
6266,98.60340118,0.0
6267,98.80893707,0.0
6268,98.48737335,0.0
6269,98.96960449,0.0
6270,98.45057678,0.0
6271,98.77105713,0.0
6272,98.57232666,0.0
6273,98.4906311,0.0
6274,98.51248932,0.0
6275,98.62026978,0.0
6276,98.69902039,0.0
6277,98.4813385,0.0
6278,98.5535202,0.0
6279,98.78775787,0.0
6280,98.60506439,0.0
6281,98.79606628,0.0
6282,98.56253815,0.0
6283,98.40577698,0.0
6284,98.74554443,0.0
6285,98.40926361,0.0
6286,98.43737793,0.0
6287,98.38137817,0.0
6288,98.52557373,0.0
6289,98.57211304,0.0
6290,98.87474823,0.0
6291,98.5080719,0.0
6292,98.27680206,0.0
6293,98.39366913,0.0
6294,98.34737396,0.0
6295,98.18812561,0.0
6296,98.2670517,0.0
6297,98.18726349,0.0
6298,98.51813507,0.0
6299,98.53891754,0.0
6300,98.50234222,0.0
6301,98.32902527,0.0
6302,98.51096344,0.0
6303,98.23472595,0.0
6304,98.67172241,0.0
6305,98.26391602,0.0
6306,98.48727417,0.0
6307,98.82164001,0.0
6308,98.24777985,0.0
6309,98.59720612,0.0
6310,98.52340698,0.0
6311,98.42963409,0.0
6312,98.56924438,0.0
6313,98.55557251,0.0
6314,98.67792511,0.0
6315,98.69799042,0.0
6316,98.79914856,0.0
6317,98.50495911,0.0
6318,101.8015971424,1.0
6319,98.83650208,0.0
6320,101.5338263738,1.0
6321,98.57653046,0.0
6322,98.49972534,0.0
6323,98.52407837,0.0
6324,101.4432833071,1.0
6325,98.48862457,0.0
6326,98.36985016,0.0
6327,98.41925812,0.0
6328,98.85144806,0.0
6329,98.37299347,0.0
6330,98.55086517,0.0
6331,98.5639267,0.0
6332,99.18823082130001,1.0
6333,98.20616913,0.0
6334,98.73429108,0.0
6335,98.46784973,0.0
6336,98.42739868,0.0
6337,98.70713806,0.0
6338,98.48554993,0.0
6339,98.84292603,0.0
6340,98.52045441,0.0
6341,98.69287109,0.0
6342,98.34809875,0.0
6343,98.54652405,0.0
6344,98.48601532,0.0
6345,98.75995636,0.0
6346,98.46520233,0.0
6347,98.591362,0.0
6348,98.48178101,0.0
6349,98.77734375,0.0
6350,98.65930939,0.0
6351,98.59672546,0.0
6352,98.40971375,0.0
6353,98.2368927,0.0
6354,98.47294617,0.0
6355,98.44898224,0.0
6356,98.28033447,0.0
6357,98.16287994,0.0
6358,98.37949371,0.0
6359,98.45092773,0.0
6360,98.27519226,0.0
6361,98.43820953,0.0
6362,98.27314758,0.0
6363,98.24034119,0.0
6364,101.4243212852,1.0
6365,98.47021484,0.0
6366,98.2417984,0.0
6367,98.3978653,0.0
6368,98.59711456,0.0
6369,98.49380493,0.0
6370,98.34156036,0.0
6371,98.74287415,0.0
6372,98.48163605,0.0
6373,98.71754456,0.0
6374,98.24167633,0.0
6375,98.5521698,0.0
6376,98.42758179,0.0
6377,98.33085632,0.0
6378,98.86988068,0.0
6379,98.27281952,0.0
6380,98.57576752,0.0
6381,98.71979523,0.0
6382,98.71336365,0.0
6383,98.39058685,0.0
6384,98.5245285,0.0
6385,98.62001801,0.0
6386,98.230896,0.0
6387,98.54276276,0.0
6388,98.21341705,0.0
6389,98.54962921,0.0
6390,98.48788452,0.0
6391,98.54392242,0.0
6392,98.73844147,0.0
6393,98.3207016,0.0
6394,98.9028244,0.0
6395,98.2470932,0.0
6396,98.82543182,0.0
6397,98.42795563,0.0
6398,98.71562958,0.0
6399,101.4854429581,1.0
6400,98.52955627,0.0
6401,98.29367828,0.0
6402,98.33287048,0.0
6403,98.68471527,0.0
6404,98.39543915,0.0
6405,98.47599792,0.0
6406,98.5711441,0.0
6407,98.5799942,0.0
6408,98.306633,0.0
6409,98.67041016,0.0
6410,98.45602417,0.0
6411,100.665685725,1.0
6412,98.69184875,0.0
6413,98.52960205,0.0
6414,98.68278503,0.0
6415,98.51291656,0.0
6416,99.5182346358,1.0
6417,98.53290558,0.0
6418,98.63143921,0.0
6419,98.44524384,0.0
6420,98.52596283,0.0
6421,98.23535919,0.0
6422,98.42768097,0.0
6423,98.62862396,0.0
6424,98.39321136,0.0
6425,98.76474762,0.0
6426,98.21377563,0.0
6427,98.43996429,0.0
6428,98.50189209,0.0
6429,98.48148346,0.0
6430,98.29014587,0.0
6431,98.49310303,0.0
6432,98.57276917,0.0
6433,98.30342102,0.0
6434,98.64299774,0.0
6435,98.38891602,0.0
6436,98.79197693,0.0
6437,98.63027954,0.0
6438,98.33931732,0.0
6439,98.58933258,0.0
6440,98.50402832,0.0
6441,98.4168396,0.0
6442,98.58847809,0.0
6443,98.53779602,0.0
6444,98.70396423,0.0
6445,98.37674713,0.0
6446,98.34516144,0.0
6447,98.53998566,0.0
6448,98.35490417,0.0
6449,98.46399689,0.0
6450,98.50719452,0.0
6451,98.34112549,0.0
6452,98.50770569,0.0
6453,98.46138763,0.0
6454,98.62062073,0.0
6455,98.39885712,0.0
6456,98.61460876,0.0
6457,98.33425903,0.0
6458,98.5677948,0.0
6459,98.49291229,0.0
6460,98.74380493,0.0
6461,98.46598053,0.0
6462,98.73968506,0.0
6463,100.3423132278,1.0
6464,98.37481689,0.0
6465,98.48874664,0.0
6466,98.89191437,0.0
6467,98.40358734,0.0
6468,98.58165741,0.0
6469,98.57663727,0.0
6470,98.52880096,0.0
6471,98.88285065,0.0
6472,98.41931915,0.0
6473,98.57632446,0.0
6474,98.54723358,0.0
6475,98.34135437,0.0
6476,98.66481018,0.0
6477,98.23053741,0.0
6478,98.54230499,0.0
6479,98.36018372,0.0
6480,98.38658905,0.0
6481,98.47090912,0.0
6482,98.09897614,0.0
6483,98.14273834,0.0
6484,98.61180115,0.0
6485,98.14605713,0.0
6486,98.34198761,0.0
6487,98.76072693,0.0
6488,98.38839722,0.0
6489,98.50349426,0.0
6490,98.55712128,0.0
6491,98.26602173,0.0
6492,98.39125061,0.0
6493,98.52317047,0.0
6494,98.59860992,0.0
6495,98.30781555,0.0
6496,98.45315552,0.0
6497,98.55706024,0.0
6498,98.58227539,0.0
6499,98.37274933,0.0
6500,98.76859283,0.0
6501,98.33399963,0.0
6502,99.355290144,1.0
6503,98.3715744,0.0
6504,98.72087097,0.0
6505,98.1379776,0.0
6506,98.53205109,0.0
6507,98.48425293,0.0
6508,98.50447845,0.0
6509,101.2176250464,1.0
6510,98.26953888,0.0
6511,98.56820679,0.0
6512,98.40853882,0.0
6513,98.49800873,0.0
6514,98.67896271,0.0
6515,98.21851349,0.0
6516,98.36119843,0.0
6517,98.49610901,0.0
6518,98.70132446,0.0
6519,98.3349762,0.0
6520,98.58338165,0.0
6521,99.8888859508,1.0
6522,99.8888859508,1.0
6523,98.89988708,0.0
6524,99.4397907234,1.0
6525,98.45523834,0.0
6526,98.55915833,0.0
6527,98.72362518,0.0
6528,98.30934906,0.0
6529,98.80419159,0.0
6530,98.34143066,0.0
6531,98.86294556,0.0
6532,98.24195862,0.0
6533,101.5660295916,1.0
6534,98.60779572,0.0
6535,98.53588104,0.0
6536,98.75717163,0.0
6537,98.54216766,0.0
6538,98.37471771,0.0
6539,98.79161835,0.0
6540,98.2328186,0.0
6541,98.70187378,0.0
6542,98.45874023,0.0
6543,98.76132965,0.0
6544,98.51444244,0.0
6545,98.70565796,0.0
6546,98.60919952,0.0
6547,98.38381195,0.0
6548,98.56954193,0.0
6549,98.41968536,0.0
6550,98.50092316,0.0
6551,98.39107513,0.0
6552,98.47138977,0.0
6553,98.6570282,0.0
6554,98.52909088,0.0
6555,98.45545197,0.0
6556,98.61397552,0.0
6557,98.39600372,0.0
6558,98.85161591,0.0
6559,98.3033905,0.0
6560,98.62264252,0.0
6561,101.4953994016,1.0
6562,98.53922272,0.0
6563,98.79069519,0.0
6564,98.52231598,0.0
6565,98.80680084,0.0
6566,98.55271149,0.0
6567,98.53490448,0.0
6568,98.63200378,0.0
6569,98.48177338,0.0
6570,98.63698578,0.0
6571,98.28482819,0.0
6572,98.53042603,0.0
6573,98.71237946,0.0
6574,98.52902222,0.0
6575,98.65416718,0.0
6576,98.53262329,0.0
6577,98.53372192,0.0
6578,98.51753235,0.0
6579,98.55252838,0.0
6580,98.68880463,0.0
6581,98.55138397,0.0
6582,98.6397934,0.0
6583,100.5169564854,1.0
6584,98.54603577,0.0
6585,98.55120087,0.0
6586,98.77848816,0.0
6587,98.47016144,0.0
6588,98.63559723,0.0
6589,98.70506287,0.0
6590,98.50875092,0.0
6591,98.84736633,0.0
6592,101.6800688947,1.0
6593,98.71851349,0.0
6594,98.46755981,0.0
6595,98.8800354,0.0
6596,98.60001373,0.0
6597,98.57218933,0.0
6598,98.53034973,0.0
6599,98.72426605,0.0
6600,98.4720459,0.0
6601,98.50315094,0.0
6602,98.91584778,0.0
6603,98.34313965,0.0
6604,98.62799072,0.0
6605,98.79100037,0.0
6606,98.38594818,0.0
6607,98.74233246,0.0
6608,98.59840393,0.0
6609,98.38608551,0.0
6610,99.5739236421,1.0
6611,98.58804321,0.0
6612,98.5086441,0.0
6613,98.57234955,0.0
6614,98.62256622,0.0
6615,98.51293945,0.0
6616,98.71088409,0.0
6617,98.33922577,0.0
6618,98.58562469,0.0
6619,98.62771606,0.0
6620,99.21186416479999,1.0
6621,98.22956848,0.0
6622,98.53232574,0.0
6623,98.79202271,0.0
6624,98.43091583,0.0
6625,98.68183899,0.0
6626,98.62572479,0.0
6627,98.70507813,0.0
6628,98.45184326,0.0
6629,98.73093414,0.0
6630,98.43489838,0.0
6631,98.77032471,0.0
6632,98.59296417,0.0
6633,98.71953583,0.0
6634,98.77230835,0.0
6635,98.58851624,0.0
6636,98.9442215,0.0
6637,98.57084656,0.0
6638,98.69761658,0.0
6639,98.59242249,0.0
6640,98.86707306,0.0
6641,98.40297699,0.0
6642,98.61806488,0.0
6643,98.58032227,0.0
6644,98.53009796,0.0
6645,98.84334564,0.0
6646,98.6313324,0.0
6647,98.87366486,0.0
6648,98.55115509,0.0
6649,98.59676361,0.0
6650,98.53658295,0.0
6651,101.7302832796,1.0
6652,98.76726532,0.0
6653,100.37149566240001,1.0
6654,98.40342712,0.0
6655,98.68156433,0.0
6656,98.51863098,0.0
6657,98.82865906,0.0
6658,98.44728088,0.0
6659,98.86968994,0.0
6660,98.38475037,0.0
